s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology
48.5906087514594,0.0809936995157693,0.655406666178692,0.901355760505283,0.727134273609439,1.29922249914531,0.264395465427473,1.03482703371783,0.370438450111908,0.8095719030319,0.83157012127989,0.139872614527917,0.949397577680333,87,69,5,Right,Intact,C9,Control,Intact
49.6126518395551,0.121925163421877,0.595373539225039,0.82205402136438,0.724251112155483,1.28391763495534,0.416565280120162,0.867352354835179,0.382219105878138,0.771604522553516,0.819288703347295,0.16368430714356,0.906671948040955,87,70,5,Right,Intact,C9,Control,Intact
58.028211307735,0.0561102063174397,0.553727468807746,0.86574854345052,0.639593878611467,1.21149941537825,0.178337153425064,1.03316226195319,0.419202303117941,0.744128664148712,0.87028538206933,0.193660763642247,0.930456094316395,87,71,5,Right,Intact,C9,Control,Intact
44.0978117480756,0.109432981000619,0.266802712930961,0.561263433974553,0.475360938876088,0.914653640923256,0.368640356085414,0.546013284837842,0.669119162276883,0.51652948892678,1.09330729571899,0.457025095555829,0.749175169085677,87,72,5,Right,Intact,C9,Control,Intact
51.465166426511,0.127317815774447,0.480810929417739,0.708443840793564,0.678686018187635,1.10225806851205,0.437677603860217,0.664580464651836,0.471063868920847,0.693405313952626,0.919342428936131,0.246924588913206,0.841691060183939,88,69,5,Right,Intact,C9,Control,Intact
52.9604382319702,0.0504494704322556,0.45766889753218,0.818048170956088,0.559464483610155,1.14845314999379,0.15938952860746,0.989063621386332,0.461109992757091,0.676512304050843,0.887250782617815,0.248039597826729,0.904460154432515,88,70,5,Right,Intact,C9,Control,Intact
44.1728622760719,0.0687522295559142,0.426035710328293,0.742243699440745,0.573983599523036,1.00766475651133,0.221484222796458,0.786180533714874,0.539640976874614,0.652714110716394,1.0119482803014,0.303487325161221,0.861535663475834,88,71,5,Right,Intact,C9,Control,Intact
43.6321733543794,0.22413589843883,0.282222763526316,0.345906220796429,0.815893865327183,1.05212106172966,0.86665653683872,0.185464524890941,0.627005363160308,0.531246424483324,1.05095616630394,0.415029961588491,0.588137926677432,72,67,6,Left,Intact,C9,Control,Intact
45.9835107767658,0.252619941441649,0.417606017841833,0.444514733957537,0.939464962440875,1.22723933934227,1.0140220034594,0.213217335882862,0.541914667777182,0.646224433027592,1.0140170853098,0.305863459010874,0.666719381717328,72,68,6,Left,Intact,C9,Control,Intact
51.2308216250542,0.167179115086162,0.332896872656535,0.551233566955719,0.603912556513955,1.09709018506627,0.602215139345807,0.494875045720462,0.563839317036052,0.576972159342662,0.988027513728537,0.35174521868981,0.742451053575735,73,66,6,Left,Intact,C9,Control,Intact
47.6797948183046,0.196829493913508,0.551900871729608,0.672188774995844,0.821050413602964,1.24986416109123,0.735196919291428,0.514667241799804,0.446349683214869,0.74290031076155,0.926627982747726,0.20621053344844,0.819871194149328,73,67,6,Left,Intact,C9,Control,Intact
56.6346666240305,0.0779522599042361,0.566691685760814,0.834893917085607,0.678758910759566,1.1586890994794,0.253627626361754,0.905061473117647,0.420978388775479,0.752789270487308,0.884155779946588,0.189389693189925,0.913725296292932,73,68,6,Left,Intact,C9,Control,Intact
46.418283246143,0.259240364618359,0.578913358338254,0.571679015212234,1.01265455427524,1.2932867692833,1.04989669618593,0.243390073097375,0.465887507530697,0.760863560921572,0.987340229912795,0.205161146339648,0.756094580864216,73,69,6,Left,Intact,C9,Control,Intact
39.1543431124859,0.168894895709849,0.553329448098858,0.706004148191219,0.783748154336609,1.19210119967765,0.609651757057018,0.582449442620632,0.476214475218461,0.743861175286665,0.989276699405258,0.219683363125062,0.840240529962236,74,65,6,Left,Intact,C9,Control,Intact
44.6659301842435,0.184426882368042,0.572269118861393,0.722658136560169,0.791894659327268,1.30602930299294,0.678394904322732,0.627634398670211,0.406501126899528,0.756484711584704,0.857832413860056,0.180835483419264,0.850093016416538,74,66,6,Left,Intact,C9,Control,Intact
50.1139985792579,0.083308314367242,0.603435007766452,0.860201012015602,0.701504647561967,1.22498218872644,0.272637951253165,0.952344237473277,0.384294385969914,0.776810792771607,0.829430238747491,0.161726459581125,0.927470221632803,74,67,6,Left,Intact,C9,Control,Intact
49.1748801243367,0.121981229951305,0.546287710874682,0.784472763133561,0.696375625193852,1.2278265614322,0.416783447389875,0.811043114042323,0.41232192754122,0.739112786301713,0.853570155230971,0.191697813696344,0.885704670380348,74,68,6,Left,Intact,C9,Control,Intact
54.719233459312,0.120920404476783,0.576435289054391,0.785956211628195,0.733419089417516,1.16623192779974,0.412660258840884,0.753571668958859,0.428146392988558,0.759233356126027,0.906337821350251,0.189050678807711,0.886541714544891,74,69,6,Left,Intact,C9,Control,Intact
19.2976068071426,0.324329324145061,0.560974910067868,0.491291550087445,1.14183708221324,1.58815854260655,1.44003285506514,0.148125687541405,0.503559960646343,0.748982583287401,1.05393820458986,0.228370838674587,0.700921928667841,74,70,6,Left,Intact,C9,Control,Intact
42.976650332697,0.116678709665634,0.583595080356476,0.807984024726512,0.722285419633157,1.21824355804404,0.396272718462838,0.821970839581203,0.401382795161408,0.763933950257793,0.852562030979768,0.175793177252227,0.898879315996598,75,65,6,Left,Intact,C9,Control,Intact
48.4092586365135,0.122047863448299,0.532145574364991,0.787953275297954,0.675351687780938,1.2697833105176,0.417042769305155,0.852740541212445,0.40661280658563,0.729483087100031,0.83205707218915,0.19389067378387,0.887667322423189,75,66,6,Left,Intact,C9,Control,Intact
50.5234140144972,0.118931682992596,0.516964138682049,0.784885402891258,0.658649194873194,1.26876092895386,0.404957302504828,0.863803626449031,0.420066463442324,0.719002182668488,0.850354185588724,0.204922602369124,0.885937584083246,75,67,6,Left,Intact,C9,Control,Intact
49.2369274979289,0.0801654905575472,0.649930284780764,0.87356412147798,0.743998372645101,1.16322166063984,0.261456239360291,0.901765421279552,0.378432284392959,0.806182538126921,0.846339927450274,0.144478462864301,0.934646522209322,75,68,6,Left,Intact,C9,Control,Intact
54.1502382450182,0.124898122418594,0.586063792074415,0.794890049859016,0.737289128450358,1.20453896260487,0.42817228125639,0.776366681348477,0.433311944019264,0.765548033812651,0.923227513539836,0.188354159258979,0.891566065896979,75,69,6,Left,Intact,C9,Control,Intact
24.1267109467506,0.258112330673442,0.45939612025206,0.470226445039606,0.976967852612725,1.25257250343816,1.04373886241191,0.208833641026252,0.55342009767669,0.677787666051884,1.07301245356032,0.293623919734876,0.685730592171303,75,70,6,Left,Intact,C9,Control,Intact
52.9863765545732,0.0346188230849841,0.442488845996313,0.832333649820505,0.53162436252786,1.1550738509529,0.107580789576649,1.04749306137625,0.471270981037039,0.665198350867103,0.902159251203032,0.255826845954043,0.912323215653589,76,65,6,Left,Intact,C9,Control,Intact
45.0567903158781,0.221162563220896,0.590133843486486,0.709946784321183,0.831236730018776,1.45811682135511,0.851894963352752,0.606221858002357,0.38050770856948,0.768201694535027,0.812780704522305,0.164371210593068,0.842583399030139,76,66,6,Left,Intact,C9,Control,Intact
49.9445174745128,0.151644302384841,0.495290136096185,0.736658515012788,0.672346991180285,1.30974701901769,0.536252551180358,0.773494467837327,0.437428362561689,0.703768524513696,0.871316204664396,0.220484441510335,0.858288130532392,76,67,6,Left,Intact,C9,Control,Intact
47.5843683235302,0.100611069488828,0.706222545706108,0.897686915690878,0.786713645216256,1.25650902829551,0.335598091356244,0.920910936939263,0.36951135136287,0.840370481220103,0.861171332385165,0.123681360851722,0.947463411267622,76,68,6,Left,Intact,C9,Control,Intact
52.097192756608,0.0749397507126382,0.552768762578979,0.820494184890495,0.673702230629158,1.10912395491397,0.243032010413493,0.866091944500477,0.438758140289818,0.743484204660045,0.910008935506019,0.203132742681718,0.90581134067227,76,69,6,Left,Intact,C9,Control,Intact
18.8147092435885,0.27382484925845,0.318054500538848,0.350358218984711,0.907798028716226,1.31192640350159,1.13123472613526,0.180691677366326,0.581959554250793,0.563963208497548,1.00829340187268,0.368792630439848,0.591910651183699,76,70,6,Left,Intact,C9,Control,Intact
41.1813503919608,0.0168995582171438,0.199050546493835,0.651543794250218,0.305506012413023,0.805306151642262,0.051570188046594,0.753735963595668,0.696753817060612,0.446150811378659,1.06441147661048,0.512924987285678,0.807182627569634,77,65,6,Left,Intact,C9,Control,Intact
57.4337073238947,0.0335587610302167,0.484147627805495,0.844559694074395,0.573254479467082,1.13219859709253,0.104172172120852,1.02802642497168,0.451329585034886,0.695807177173027,0.891618106185351,0.231185324459654,0.91899928948525,77,66,6,Left,Intact,C9,Control,Intact
47.0943382672703,0.114086752517405,0.61331981352773,0.845065053950831,0.725766390007906,1.30405279048083,0.386336087110989,0.917716703369839,0.374678054167344,0.783147376633371,0.813486580624681,0.155273790938676,0.919274199545941,77,67,6,Left,Intact,C9,Control,Intact
53.6271567058141,0.0439822942768152,0.556604236721234,0.870571000940863,0.639355361159156,1.16610835215642,0.138017195749145,1.02809115640728,0.420738272243147,0.746059137549587,0.875631546598723,0.193291635065359,0.933043943735161,77,68,6,Left,Intact,C9,Control,Intact
40.4355491220369,0.147304647455633,0.450583413775387,0.659119394609259,0.683614254808118,1.10612225089154,0.518255366407554,0.587866884483987,0.536799421698693,0.671255103351466,1.03035642611546,0.290020919490307,0.81186168440767,77,69,6,Left,Intact,C9,Control,Intact
44.9436877626149,0.0358715278423328,0.234304649839905,0.633186781920266,0.370040336485435,0.798661155645396,0.111618510016785,0.687042645628611,0.714537779083079,0.48405025548997,1.14092065312293,0.501346342063152,0.795730344978917,78,66,6,Left,Intact,C9,Control,Intact
45.1282060497357,0.0330605914355051,0.417422424210532,0.808536746152557,0.516268958951893,1.0910256206561,0.10257289487638,0.988452725779715,0.515397050201884,0.646082366429027,0.967287600176886,0.289451775214382,0.899186713732224,78,67,6,Left,Intact,C9,Control,Intact
38.2061452445441,0.0392709183884325,0.350508569747774,0.758676400561754,0.462000095809285,1.035007616885,0.122628488530475,0.912379128354521,0.540626218281302,0.592037642171318,0.958029063455619,0.331924795694144,0.871020321554987,78,68,6,Left,Intact,C9,Control,Intact
37.915558664769,0.166631942970653,0.909094823094273,0.964242687310574,0.942807070313265,1.3452441779831,0.599849999883491,0.745394178099608,0.283410344795156,0.953464641764063,0.780231552946606,0.0349997407194311,0.981958597554181,83,69,6,Right,Intact,C9,Control,Intact
48.3532690839006,0.0766592899205844,0.700261189735669,0.916820285618996,0.763793298119362,1.24149051407018,0.249071515261114,0.992418998809069,0.364824967308859,0.836816102698597,0.845149975440447,0.124662463243065,0.957507329276908,83,70,6,Right,Intact,C9,Control,Intact
46.335155589152,0.170514752578768,0.721186737246534,0.84486409716873,0.853612716723721,1.37113295084511,0.616700850710284,0.754432100134826,0.363732387407419,0.849227141138655,0.856676426085012,0.117260368068622,0.919164891174989,83,71,6,Right,Intact,C9,Control,Intact
44.1277464172792,0.111321013986935,0.797553774417184,0.935139792785702,0.852871175593265,1.24880911196089,0.375797163224353,0.873011948736535,0.351758903029997,0.893058662360533,0.881245086437051,0.0870158113264696,0.967026262717669,84,68,6,Right,Intact,C9,Control,Intact
54.9491204480129,0.0886038747116822,0.619512555414924,0.844742216508004,0.733374683197278,1.14473841500491,0.291653230422675,0.853085184582237,0.435638728741272,0.787091198918476,0.951794947894733,0.177560619164542,0.919098589112182,84,69,6,Right,Intact,C9,Control,Intact
49.0418894261319,0.207833317064635,0.545258056984149,0.661519320015306,0.824251145033123,1.29688280562599,0.787081765271336,0.509801040354657,0.450389255091205,0.738415910570831,0.930830300217587,0.210168732528014,0.813338379775175,84,70,6,Right,Intact,C9,Control,Intact
49.0723396448252,0.0764939122450161,0.682458986999337,0.903768907458394,0.755125543009185,1.21639350684177,0.248489684884386,0.967903821957384,0.383058023668199,0.8261107595228,0.87797215686244,0.135600957071079,0.95066761144913,84,71,6,Right,Intact,C9,Control,Intact
60.4098844094653,0.221114931909609,0.365891245089647,0.438890691127871,0.833672831267785,1.10175162460353,0.851659407664808,0.250092216938718,0.621293880933455,0.604889448651278,1.11943038134107,0.37222563072965,0.662488257350929,84,72,6,Right,Intact,C9,Control,Intact
55.3872438425544,0.197157166088915,0.669843502391288,0.741916717234129,0.902855383672267,1.23126899341326,0.736721402102283,0.494547591310978,0.447372644988764,0.818439675474795,1.01507415810119,0.163521888432552,0.861345875496092,85,68,6,Right,Intact,C9,Control,Intact
44.4321745168653,0.173081800705478,0.714697207832404,0.81987315934167,0.871716801177247,1.28516379294304,0.627928376179681,0.657235416763358,0.400682284206728,0.845397662542548,0.939311028171716,0.131367912224234,0.905468475067835,85,69,6,Right,Intact,C9,Control,Intact
53.7944416263506,0.079574612098144,0.650120705688472,0.879742093953504,0.738990108756615,1.190579924187,0.259362507197473,0.93121741698953,0.397493126491354,0.806300629845018,0.887651704569007,0.152413837452528,0.937945677506701,85,70,6,Right,Intact,C9,Control,Intact
45.4705148932026,0.107037055210246,0.685242151954701,0.877250131341379,0.781125163135531,1.24338700452636,0.359601893342107,0.883785111184249,0.382731878974861,0.827793544281846,0.878827756566459,0.134683940179062,0.93661632024078,85,71,6,Right,Intact,C9,Control,Intact
53.7952282708815,0.222952325124836,0.543705988969645,0.637104919872441,0.85340102079027,1.31871512927017,0.860766973509011,0.457948155761159,0.456764668037136,0.737364217310309,0.943373174591803,0.213460414759802,0.798188524017003,85,72,6,Right,Intact,C9,Control,Intact
56.7093039173752,0.0382356446203435,0.649377343845687,0.905208074686222,0.71737908885842,1.10204327184349,0.119267191822419,0.982776080021071,0.411846142813881,0.805839527353733,0.919014628146799,0.158261900147422,0.951424234863829,86,68,6,Right,Intact,C9,Control,Intact
49.5849913941365,0.179655548566613,0.62629660187884,0.771468597635003,0.811823843250135,1.34581739506303,0.657000415810828,0.688816979252203,0.397930633619173,0.791389033206072,0.8734558866982,0.160168007079659,0.87833285127849,86,69,6,Right,Intact,C9,Control,Intact
47.7919803815356,0.238920788838732,0.658938431734084,0.701176382999363,0.939761303590117,1.38559205637381,0.941771048275706,0.443821008098099,0.427695588690823,0.811750227430879,0.96202600838345,0.16053037884451,0.837362754724237,86,70,6,Right,Intact,C9,Control,Intact
47.7121611924703,0.160851160912209,0.772339087562144,0.905986208981567,0.852484375485519,1.48242992393057,0.575051123542273,0.907378800388293,0.33504802939442,0.878828246907292,0.823146879282684,0.0909986044502888,0.951833078318655,86,71,6,Right,Intact,C9,Control,Intact
63.5314788984641,0.0418590151124528,0.525538269582328,0.830890353323733,0.632500145753367,1.03913260008412,0.131063222759537,0.908069377324587,0.485714044957851,0.724940183451247,0.988716842186893,0.234212646343331,0.911531871809062,86,72,6,Right,Intact,C9,Control,Intact
50.8035018400694,0.101689611738627,0.691298154370964,0.879074620205203,0.786393030218065,1.20502960976411,0.339602924782293,0.865426684981816,0.412083074644222,0.831443416217222,0.950375208008464,0.142937007962101,0.93758979314261,87,69,6,Right,Intact,C9,Control,Intact
63.0735388404632,0.0462002278805068,0.555411529935916,0.871584804563969,0.637243245898228,1.18468861825577,0.145314234384359,1.03937438387141,0.454957438188607,0.745259370914527,0.947703830955412,0.208584241805204,0.933587063194413,87,70,6,Right,Intact,C9,Control,Intact
