,s0,C_MD,C_M,C_mu,C_c,MK,MKi,MKad,MD,FA,ad,rd,uFA,x,y,z,voxel_nerve,voxel_type,analysisID,experiment,Histology,Class,Prob_Intact,Prob_Injured,Prob_Injured_plus
7726,46.9796050835839,0.0400208663433689,0.603732385056945,0.908635549087306,0.664438438121174,1.23741454763067,0.12506792577124,1.11234662185943,0.401934133174027,0.777002178283269,0.866126436473878,0.169837981524102,0.95322376653507,77,68,5,Left,Intact,SL9,Saline,Intact,Intact,0.9974161105680625,0.00243463570059412,0.00014925373134328358
7727,46.0615644903786,0.0503644155606485,0.64209796700633,0.874984656229372,0.733839116417611,1.02999010915469,0.159106555354229,0.870883553800465,0.423730904734617,0.801310156560074,0.94045633501463,0.165368189594611,0.935406145067143,78,64,5,Left,Intact,SL9,Saline,Intact,Intact,0.9988335871599823,0.0009944833717130082,0.00017192946830473483
7728,38.3160876581249,0.216007185949357,0.611537558605752,0.68170166767174,0.897075051458178,1.27571605785213,0.826565685595952,0.449150372256177,0.42899249510558,0.782008669137211,0.931745747341262,0.17761586898774,0.825652268011019,78,65,5,Left,Intact,SL9,Saline,Intact,Intact,0.9936281530510205,0.005986104736897274,0.0003857422120822557
7729,37.0454675086959,0.137808444383229,0.769585098858789,0.89497005837513,0.859900386227462,1.27392851571054,0.479505198649206,0.794423317061338,0.342457423781225,0.87725999501789,0.839479897362906,0.0939461869903843,0.946028571648409,78,66,5,Left,Intact,SL9,Saline,Intact,Intact,0.9993419168356439,0.0006354074273946698,2.2675736961451248e-05
7730,38.8489454720208,0.0770705043290373,0.646466534377089,0.891908885199961,0.724812304378103,1.24869960650451,0.250519150240206,0.998180456264306,0.366982953113817,0.804031426237239,0.816503560122833,0.142222649609309,0.944409278438094,78,67,5,Left,Intact,SL9,Saline,Intact,Intact,0.9990366328452615,0.0007914376864338206,0.00017192946830473483
7731,34.665066990541,0.184905642284933,0.518277488007509,0.701513505519376,0.738799016597398,1.34047017730561,0.680555473859276,0.65991470344633,0.402237115890931,0.719914917200296,0.814198954034924,0.196256196818935,0.837564030698177,78,70,5,Right,Experimental,SL9,Saline,Regional,Intact,0.9986469672351581,0.0009672905527595133,0.0003857422120822557
7732,34.4775785402185,0.248556387405913,0.515952483345025,0.577493373854848,0.893434464712505,1.36281868368651,0.992315524039904,0.370503159646602,0.427815664139235,0.718298324754433,0.865276790994939,0.209085100711382,0.759929847982594,78,71,5,Right,Experimental,SL9,Saline,Regional,Intact,0.9681708587834759,0.026719367186841605,0.005109774029682497
7733,40.3210039073468,0.0483962819344251,0.531517294982598,0.838549760822255,0.633853016023055,1.09265793394344,0.152572802151736,0.940085131791705,0.468774252913033,0.729052326642332,0.959701634746335,0.223310561996382,0.915723626877813,79,65,5,Left,Intact,SL9,Saline,Intact,Intact,0.9990885170093102,0.0008404980749841568,7.09849157054126e-05
7734,43.6496716733266,0.034835431155208,0.552706475994429,0.865561964068725,0.638552176433835,1.10437395302667,0.108278211653281,0.996095741373387,0.420275623520754,0.74344231517612,0.874021290954953,0.193402789803655,0.930355826589335,79,66,5,Left,Intact,SL9,Saline,Intact,Intact,0.9992018536215028,0.0007754706415356706,2.2675736961451248e-05
7735,35.7513158936894,0.119195704892689,0.416766989532085,0.737128018886613,0.565392955977424,1.26070137119029,0.405977941597685,0.854723429592607,0.420504725727175,0.645574929448228,0.788628774736465,0.23644270122253,0.858561598772396,79,70,5,Right,Experimental,SL9,Saline,Regional,Intact,0.6590333520244737,0.2538364126275133,0.08713023534801323
7736,37.3802784254765,0.0675134787010356,0.458800117884561,0.815687372394302,0.562470541302897,1.22236821103194,0.217204679613991,1.00516353141795,0.403493806816414,0.677347855894267,0.778879188714944,0.21580111586715,0.903154124385368,79,71,5,Right,Experimental,SL9,Saline,Regional,Intact,0.8557945663422024,0.11300166729757284,0.031203766360224722
7737,34.9308083049254,0.195450764823371,0.380729925002596,0.611283178185594,0.622837235817081,1.34651131394342,0.728796037375373,0.617715276568042,0.433209879701939,0.617033163616507,0.786023246373117,0.25680319636635,0.781846006695432,79,72,5,Right,Experimental,SL9,Saline,Regional,Intact,0.5403588060689254,0.36603337847160666,0.09360781545946788
7738,34.4305973124506,0.237228889987314,0.323262262682942,0.534415588879525,0.604889283564323,1.4740898858801,0.933027825280519,0.541062060599577,0.414869319410658,0.568561573343593,0.72016553940999,0.262221209410992,0.731037337541336,80,69,5,Right,Experimental,SL9,Saline,Regional,Injured,0.10194281409615144,0.6779268889250263,0.22013029697882242
7739,29.9016301055231,0.236170258654744,0.326177283376013,0.563169136553373,0.579181745243066,1.53853934139699,0.927576837629289,0.610962503767696,0.366676424675744,0.571119324989107,0.638961749671988,0.230533762177623,0.750445958449623,80,70,5,Right,Experimental,SL9,Saline,Regional,Injured,0.03367019408016627,0.6527387325516735,0.3135910733681603
7740,31.1546338376408,0.206107008132177,0.304178807208206,0.615129203879033,0.494495799077723,1.52437044307145,0.778846810250562,0.745523632820887,0.379492814532554,0.551524076725763,0.639461649678974,0.249508396959344,0.784301730126252,80,71,5,Right,Experimental,SL9,Saline,Regional,Injured,0.02839612411708803,0.6395741872263502,0.3320296886565618
7741,34.6238987757112,0.104881484117465,0.454894096353852,0.775487168319518,0.586591390466986,1.26412313108397,0.351511500175119,0.912611630908851,0.367941562180608,0.67445837258785,0.694591176641469,0.204616754950177,0.880617492626349,80,72,5,Right,Experimental,SL9,Saline,Regional,Intact,0.6963101796557004,0.23631949452616713,0.06737032581813265
7742,26.2755179740927,0.214747904928038,0.31630178317971,0.512442801563448,0.617243099551173,1.29273859825299,0.820429157498871,0.47230944075412,0.50900245990664,0.56240713293815,0.868488836943066,0.329259271388428,0.71585110292815,80,73,5,Right,Experimental,SL9,Saline,Regional,Intact,0.49876732818117525,0.3731835706283481,0.12804910119047672
7743,33.756557307974,0.127322308224084,0.527379446252621,0.725112149328598,0.72730741960528,1.07377356445392,0.437695300649822,0.636078263804098,0.405816474648351,0.7262089549521,0.827380516224257,0.195034453860397,0.851535172103066,81,68,5,Right,Experimental,SL9,Saline,Regional,Intact,0.9989695478803193,0.0009672905527595133,6.316156692096541e-05
7744,36.1220980544977,0.230085341971784,0.334359590147098,0.549602880196394,0.608365789545387,1.45364759732673,0.896535763695065,0.557111833631664,0.410556719206655,0.57823835063674,0.721347985021283,0.25516108629934,0.741352062245998,81,69,5,Right,Experimental,SL9,Saline,Regional,Injured,0.10242766258099995,0.6770151187029111,0.220557218716089
7745,30.170077352166,0.141022602193478,0.324997041570417,0.754530704374076,0.430727390795872,1.57460499067878,0.492524957770457,1.08208003290832,0.32501263706444,0.570085117829274,0.566231546753593,0.204403182219863,0.868637268584578,81,70,5,Right,Experimental,SL9,Saline,Regional,Injured,0.05838099435711496,0.5749120947823874,0.3667069108604978
7746,31.082651657703,0.16859660708254,0.289302356304172,0.668698846421392,0.432634747094902,1.48263579129777,0.608356696107244,0.874279095190528,0.343155014927234,0.537868344768654,0.579226502532691,0.225119271124505,0.817740084881127,81,71,5,Right,Experimental,SL9,Saline,Regional,Injured,0.03193125765667321,0.5800804353398349,0.3879883070034919
7747,30.7429056802456,0.112531562448089,0.375026395747588,0.778542189118747,0.481703369437295,1.43951303080439,0.380401908461696,1.05911112234269,0.351926230818803,0.61239398735421,0.626467480179298,0.214655606138556,0.882350377751802,81,72,5,Right,Experimental,SL9,Saline,Regional,Injured,0.13569765773132,0.5628663621882357,0.3014359800804445
7748,31.4474391896066,0.0491457628080762,0.517641494267004,0.83285226882904,0.621528587530642,1.09821409331873,0.155057718267778,0.943156375050951,0.384844354460738,0.719473067089383,0.778370642762114,0.18808121031005,0.912607401256992,82,68,5,Right,Experimental,SL9,Saline,Regional,Intact,0.9926890387752764,0.007031875231351854,0.0002790859933717077
7749,38.350048197699,0.227332345924212,0.417924055429789,0.561633007132941,0.74412303073716,1.34872401621656,0.882652501596423,0.466071514620141,0.422727978813214,0.646470459827662,0.791748183346029,0.238217876546806,0.749421781864486,82,69,5,Right,Experimental,SL9,Saline,Regional,Intact,0.6001911790438335,0.31850434734956234,0.08130447360660403
7750,33.3395899602929,0.226600799027627,0.42258767493043,0.587535779936344,0.71925436605106,1.40738056937979,0.878979957864173,0.528400611515618,0.402086257284195,0.650067438755726,0.75478811505825,0.225735328397167,0.766508825739367,82,70,5,Right,Experimental,SL9,Saline,Regional,Intact,0.5683930184426925,0.3457750549148486,0.08583192664245881
7751,35.4088485012785,0.200106934947661,0.440706584079539,0.697654973939527,0.631697043011034,1.55570964680022,0.750501324578556,0.805208322221665,0.345710391907736,0.663857352207188,0.657635520717822,0.189747827502693,0.835257429742189,82,71,5,Right,Experimental,SL9,Saline,Regional,Intact,0.6210617690790241,0.32776897025475976,0.051169260666216035
7752,28.495884979851,0.0445231498888348,0.303388079656685,0.807888459005783,0.375532137233455,1.30155457295927,0.139793496463011,1.16176107649626,0.414556700923106,0.550806753459582,0.698285134051582,0.272692484358868,0.898826156164685,82,72,5,Right,Experimental,SL9,Saline,Regional,Injured,0.03831228492559152,0.7033693493986095,0.2583183656757991
7753,44.7622281685051,0.0351804808943828,0.54377699402541,0.865963107813223,0.627944757829909,1.12569681416881,0.109389829489545,1.01630698467926,0.397807648796997,0.737412363623916,0.820362973367749,0.186529986511621,0.930571387811393,83,69,5,Right,Experimental,SL9,Saline,Regional,Intact,0.9965857459542155,0.003391578308823011,2.2675736961451248e-05
7754,38.7424088264312,0.0325818988392015,0.45344556704301,0.854020177767626,0.53095416109289,1.22100370459804,0.101037696524719,1.11996600807332,0.393773808874968,0.673383670015103,0.759908335382722,0.210706545621092,0.924132121380718,83,70,5,Right,Experimental,SL9,Saline,Regional,Intact,0.7362568480163919,0.18809753165955775,0.07564562032405037
7755,36.0553467682623,0.0341091544612247,0.353657944160723,0.803178858695172,0.440322775347036,1.16773278700096,0.105941022069213,1.06179176493174,0.453989473881883,0.594691469722513,0.80834898217971,0.27680971973297,0.896202465236049,83,71,5,Right,Experimental,SL9,Saline,Regional,Injured,0.35660217585018655,0.44170795205456864,0.20168987209524483
7756,21.1402047426569,0.050459516739048,0.321388029002586,0.775928075221882,0.414198221801271,1.1864798123892,0.159422955509251,1.02705685687995,0.476485412758337,0.566910953327404,0.814434199112531,0.307511019581241,0.880867796676597,84,69,5,Right,Experimental,SL9,Saline,Regional,Injured,0.26862124187118674,0.5463837235274199,0.18499503460139302
7757,19.4472687582731,0.0532535868769927,0.319513453334178,0.782342913828689,0.40840588913948,1.22569666633019,0.168747151736207,1.05694951459399,0.458859083396086,0.5652552107979,0.786253197027178,0.295162026580539,0.884501505837435,84,70,5,Right,Experimental,SL9,Saline,Regional,Injured,0.24133754108419297,0.56855563468921,0.19010682422659678
7758,42.6232969557171,0.175124815485026,0.670288157855344,0.754037136166012,0.888932554785697,1.13799786634388,0.636913870507569,0.50108399583631,0.428688264775531,0.818711278690689,0.97247897630069,0.156792909012951,0.868353117208669,73,65,6,Left,Intact,SL9,Saline,Intact,Intact,0.9990690266788761,0.000867811754202928,6.316156692096541e-05
7759,42.5125968770693,0.158292268873191,0.595770987779101,0.729995436247316,0.816129743004666,1.1251320129957,0.564182541110613,0.560949471885082,0.453389478232824,0.771862026387554,0.97311323433579,0.193527600181341,0.854397703793331,73,66,6,Left,Intact,SL9,Saline,Intact,Intact,0.9988396777504492,0.0010971606826296432,6.316156692096541e-05
7760,42.4804450491247,0.192380849352037,0.629433999298147,0.702981324972518,0.895377980805896,1.15754072824136,0.714622167630699,0.442918560610658,0.452299571899517,0.793368766273381,0.996155615782429,0.180371549958061,0.838439815951341,73,67,6,Left,Intact,SL9,Saline,Intact,Intact,0.9985170971052879,0.0010971606826296432,0.0003857422120822557
7761,31.0553367502195,0.251096693524976,0.574403593493687,0.583468601689952,0.98446358866611,1.28122533766674,1.00585759745214,0.275367740214606,0.457769427821001,0.757894183572936,0.967693171057457,0.202807556202774,0.763851164619098,73,68,6,Left,Intact,SL9,Saline,Intact,Intact,0.9665651973326962,0.023022325593538867,0.010412477073764852
7762,36.1434938189933,0.179427925106331,0.75751740514144,0.836032708296666,0.906085847627669,1.27305686344987,0.655985978305129,0.617070885144744,0.393463390395494,0.870354758211524,0.954594415861223,0.112897877662629,0.914348242354447,74,64,6,Left,Intact,SL9,Saline,Intact,Intact,0.9993014310056845,0.0006354074273946698,6.316156692096541e-05
7763,41.6082561035405,0.119767849118781,0.65602458693124,0.822120241840533,0.797966712828474,1.12878546146642,0.408191801443104,0.720593660023314,0.423100687379176,0.809953447385243,0.950392782863078,0.159454639637225,0.906708465737766,74,65,6,Left,Intact,SL9,Saline,Intact,Intact,0.9993907167199702,0.0005461217131089556,6.316156692096541e-05
7764,38.2385870635425,0.145955395086934,0.583244922033268,0.741650323865529,0.786414976526077,1.1233881885547,0.51269709186369,0.610691096691011,0.413302677745532,0.763704734850628,0.879372215612652,0.180267908811972,0.861191223750875,74,66,6,Left,Intact,SL9,Saline,Intact,Intact,0.9989695478803193,0.0009672905527595133,6.316156692096541e-05
7765,41.3171796848435,0.129657593073072,0.598610161341927,0.761444175889748,0.786151080139854,1.07149968095112,0.446919253989511,0.624580426961612,0.420732415910286,0.773699012111252,0.904277596910161,0.178959825410348,0.87260768727404,74,67,6,Left,Intact,SL9,Saline,Intact,Intact,0.9991011268276878,0.0008357116053910923,6.316156692096541e-05
7766,42.866101604562,0.153320526451492,0.631053102875911,0.764693685263752,0.825236450930352,1.14572602367914,0.543253490517182,0.602472533161962,0.407657054131153,0.794388508776349,0.898425969379357,0.162272596507051,0.874467658214843,74,68,6,Left,Intact,SL9,Saline,Intact,Intact,0.9993304757561147,0.0006063626769643773,6.316156692096541e-05
7767,33.7580977376474,0.217089651509438,0.49707145130858,0.576089387135164,0.862837369354204,1.19282896156127,0.831856362333122,0.360972599228152,0.49834473769249,0.705032943420788,0.992221286276314,0.251406463400579,0.759005525101869,74,69,6,Left,Intact,SL9,Saline,Intact,Intact,0.9791210263914774,0.016413648384003266,0.004465325224519406
7768,41.8221180609363,0.143250126605768,0.700774393179606,0.831514219801418,0.842768982768526,1.1916521850579,0.501605419694709,0.690046765363189,0.406911058290046,0.83712268705346,0.945657770043894,0.137537702413123,0.911874015312103,75,64,6,Left,Intact,SL9,Saline,Intact,Intact,0.9993907167199702,0.0005461217131089556,6.316156692096541e-05
7769,41.3694831204099,0.151128806765276,0.528508514433462,0.694518603651991,0.760970997255369,1.1001831816821,0.534105084386414,0.566078097295686,0.435135655840581,0.726985910753064,0.888423877491124,0.208491545015309,0.833377827670014,75,65,6,Left,Intact,SL9,Saline,Intact,Intact,0.998468787926544,0.0010971606826296432,0.0004340513908262171
7770,40.850950664402,0.202437318701268,0.62920823026598,0.711164015006265,0.884758251245934,1.25081208107469,0.76145984553198,0.489352235542709,0.431370006851603,0.793226468460288,0.949674633753609,0.1722176934006,0.843305410279256,75,66,6,Left,Intact,SL9,Saline,Intact,Intact,0.9984639056159262,0.0011503521719913453,0.0003857422120822557
7771,39.6497992470326,0.135709008702818,0.612534117031361,0.777499426590348,0.787825811933486,1.13691815997403,0.471053187188046,0.665864972785987,0.409340734959308,0.782645588393215,0.889036702594805,0.169492751141559,0.881759279276577,75,67,6,Left,Intact,SL9,Saline,Intact,Intact,0.9991081763021816,0.0008286621308973727,6.316156692096541e-05
